transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
CAFE-20250604-0026,2025-06-04 11:49:21,23.2,mada,coffee_drinks,STF06
CAFE-20250604-0027,2025-06-04 12:04:04,20.29,mada,coffee_drinks,STF05
CAFE-20250604-0028,2025-06-04 12:06:50,25.64,mada,coffee_drinks,STF05
CAFE-20250604-0029,2025-06-04 12:09:37,42.44,cash,combo_meals,STF02
CAFE-20250604-0030,2025-06-04 12:19:20,38.24,mada,specialty_drinks,STF06
CAFE-20250604-0031,2025-06-04 12:24:08,54.86,mada,combo_meals,STF01
CAFE-20250604-0032,2025-06-04 12:33:10,12.92,mada,coffee_drinks,STF04
CAFE-20250604-0033,2025-06-04 12:38:48,24.02,cash,coffee_drinks,STF04
CAFE-20250604-0034,2025-06-04 12:45:39,16.52,mada,coffee_drinks,STF06
CAFE-20250604-0035,2025-06-04 12:51:29,15.95,credit,coffee_drinks,STF02
CAFE-20250604-0036,2025-06-04 13:01:14,24.15,mada,coffee_drinks,STF05
CAFE-20250604-0037,2025-06-04 13:14:18,14.5,credit,coffee_drinks,STF03
CAFE-20250604-0038,2025-06-04 13:14:51,26.5,mada,coffee_drinks,STF04
CAFE-20250604-0039,2025-06-04 13:17:54,24.35,mada,coffee_drinks,STF02
CAFE-20250604-0040,2025-06-04 13:24:57,56.93,mada,combo_meals,STF05
CAFE-20250604-0041,2025-06-04 13:28:12,18.7,mada,coffee_drinks,STF01
CAFE-20250604-0042,2025-06-04 13:31:30,54.24,mada,food_items,STF02
CAFE-20250604-0043,2025-06-04 13:31:59,17.41,mada,coffee_drinks,STF05
CAFE-20250604-0044,2025-06-04 13:57:24,30.93,mada,food_items,STF02
CAFE-20250604-0045,2025-06-04 14:10:51,51.72,mada,combo_meals,STF06
CAFE-20250604-0046,2025-06-04 14:21:21,37.37,mada,food_items,STF02
CAFE-20250604-0047,2025-06-04 14:42:24,38.07,cash,food_items,STF01
CAFE-20250604-0048,2025-06-04 14:45:06,21.02,mada,food_items,STF01
CAFE-20250604-0049,2025-06-04 14:57:30,23.22,cash,food_items,STF01
CAFE-20250604-0050,2025-06-04 15:22:43,53.49,mada,combo_meals,STF05
CAFE-20250604-0051,2025-06-04 15:26:49,46.62,cash,combo_meals,STF06
CAFE-20250604-0052,2025-06-04 15:29:54,53.37,mada,combo_meals,STF01
CAFE-20250604-0053,2025-06-04 16:03:13,16.14,mada,coffee_drinks,STF04
CAFE-20250604-0054,2025-06-04 16:13:59,55.78,mada,combo_meals,STF05
CAFE-20250604-0055,2025-06-04 16:16:30,41.46,mada,combo_meals,STF05
CAFE-20250604-0056,2025-06-04 16:23:43,54.44,cash,food_items,STF02
CAFE-20250604-0057,2025-06-04 16:28:20,19.42,credit,coffee_drinks,STF01
CAFE-20250604-0058,2025-06-04 16:43:31,24.77,mada,coffee_drinks,STF01
CAFE-20250604-0059,2025-06-04 16:47:27,13.49,mada,coffee_drinks,STF03
CAFE-20250604-0060,2025-06-04 17:01:53,20.37,mada,coffee_drinks,STF04
CAFE-20250604-0061,2025-06-04 17:09:14,46.06,mada,combo_meals,STF01
CAFE-20250604-0062,2025-06-04 17:20:34,26.64,mada,coffee_drinks,STF02
CAFE-20250604-0063,2025-06-04 17:20:39,38.64,mada,food_items,STF03
CAFE-20250604-0064,2025-06-04 17:46:17,26.35,mada,coffee_drinks,STF06
CAFE-20250604-0065,2025-06-04 17:46:31,15.23,mada,coffee_drinks,STF05
CAFE-20250604-0066,2025-06-04 18:20:07,67.82,mada,combo_meals,STF06
CAFE-20250604-0067,2025-06-04 18:31:10,21.09,credit,food_items,STF04
CAFE-20250604-0068,2025-06-04 18:42:57,47.79,credit,combo_meals,STF05
CAFE-20250604-0069,2025-06-04 18:50:45,37.36,mada,specialty_drinks,STF04
CAFE-20250604-0070,2025-06-04 19:12:52,44.53,cash,specialty_drinks,STF03
CAFE-20250604-0071,2025-06-04 19:48:55,38.72,mada,combo_meals,STF04
CAFE-20250604-0072,2025-06-04 20:26:39,23.83,cash,specialty_drinks,STF05
CAFE-20250604-0073,2025-06-04 22:04:19,16.74,credit,coffee_drinks,STF06
CAFE-20250605-0001,2025-06-05 00:53:40,40.58,mada,specialty_drinks,STF01
CAFE-20250605-0002,2025-06-05 03:05:21,61.09,cash,combo_meals,STF06
CAFE-20250605-0003,2025-06-05 06:10:12,31.29,mada,specialty_drinks,STF01
CAFE-20250605-0004,2025-06-05 07:00:39,24.62,mada,coffee_drinks,STF02
CAFE-20250605-0005,2025-06-05 07:11:57,19.2,mada,coffee_drinks,STF01
CAFE-20250605-0006,2025-06-05 07:18:59,29.8,mada,food_items,STF02
CAFE-20250605-0007,2025-06-05 07:25:51,12.44,mada,coffee_drinks,STF02
CAFE-20250605-0008,2025-06-05 07:29:32,18.89,mada,coffee_drinks,STF01
CAFE-20250605-0009,2025-06-05 07:32:25,14.47,mada,coffee_drinks,STF04
CAFE-20250605-0010,2025-06-05 07:33:26,12.11,mada,coffee_drinks,STF03
CAFE-20250605-0011,2025-06-05 07:36:18,29.52,cash,food_items,STF05
CAFE-20250605-0012,2025-06-05 07:40:09,49.14,mada,food_items,STF06
CAFE-20250605-0013,2025-06-05 07:41:00,43.47,mada,food_items,STF05
CAFE-20250605-0014,2025-06-05 07:47:44,27.64,mada,coffee_drinks,STF05
CAFE-20250605-0015,2025-06-05 08:00:07,12.62,mada,coffee_drinks,STF03
CAFE-20250605-0016,2025-06-05 08:01:03,12.37,cash,coffee_drinks,STF05
CAFE-20250605-0017,2025-06-05 08:08:23,26.4,mada,coffee_drinks,STF02
CAFE-20250605-0018,2025-06-05 08:11:07,19.58,mada,coffee_drinks,STF02
CAFE-20250605-0019,2025-06-05 08:16:11,74.36,mada,combo_meals,STF06
CAFE-20250605-0020,2025-06-05 08:28:50,18.17,mada,coffee_drinks,STF04
CAFE-20250605-0021,2025-06-05 08:38:54,32.99,mada,specialty_drinks,STF05
CAFE-20250605-0022,2025-06-05 08:40:18,68.35,mada,combo_meals,STF02
CAFE-20250605-0023,2025-06-05 09:01:23,63.36,mada,combo_meals,STF05
CAFE-20250605-0024,2025-06-05 09:07:42,16.32,credit,coffee_drinks,STF04
CAFE-20250605-0025,2025-06-05 09:11:34,21.29,mada,coffee_drinks,STF03
CAFE-20250605-0026,2025-06-05 09:17:17,25.07,mada,coffee_drinks,STF05
CAFE-20250605-0027,2025-06-05 09:23:20,42.25,mada,specialty_drinks,STF01
CAFE-20250605-0028,2025-06-05 09:26:52,53.46,cash,combo_meals,STF04
CAFE-20250605-0029,2025-06-05 09:34:39,38.35,credit,specialty_drinks,STF03
CAFE-20250605-0030,2025-06-05 09:35:17,38.61,mada,specialty_drinks,STF04
CAFE-20250605-0031,2025-06-05 09:37:02,23.93,mada,coffee_drinks,STF05
CAFE-20250605-0032,2025-06-05 09:39:19,46.03,credit,combo_meals,STF04
CAFE-20250605-0033,2025-06-05 09:42:00,43.83,mada,specialty_drinks,STF04
CAFE-20250605-0034,2025-06-05 09:44:22,49.95,mada,food_items,STF02
CAFE-20250605-0035,2025-06-05 09:46:14,37.33,mada,food_items,STF03
CAFE-20250605-0036,2025-06-05 09:50:14,36.22,mada,food_items,STF03
CAFE-20250605-0037,2025-06-05 10:00:07,32.49,mada,specialty_drinks,STF04
CAFE-20250605-0038,2025-06-05 10:09:13,54.06,credit,combo_meals,STF04
CAFE-20250605-0039,2025-06-05 10:17:50,22.24,mada,coffee_drinks,STF03
CAFE-20250605-0040,2025-06-05 10:22:37,16.1,mada,coffee_drinks,STF06
CAFE-20250605-0041,2025-06-05 10:56:28,23.74,cash,coffee_drinks,STF06
CAFE-20250605-0042,2025-06-05 11:13:34,63.91,cash,combo_meals,STF02
CAFE-20250605-0043,2025-06-05 11:40:16,41.85,cash,food_items,STF01
CAFE-20250605-0044,2025-06-05 11:50:58,15.37,credit,coffee_drinks,STF03
CAFE-20250605-0045,2025-06-05 12:01:28,37.57,cash,specialty_drinks,STF06
CAFE-20250605-0046,2025-06-05 12:06:27,23.81,cash,coffee_drinks,STF01
CAFE-20250605-0047,2025-06-05 12:36:48,12.09,credit,coffee_drinks,STF04
CAFE-20250605-0048,2025-06-05 12:39:20,65.64,cash,combo_meals,STF02
CAFE-20250605-0049,2025-06-05 12:40:38,18.39,cash,coffee_drinks,STF06
CAFE-20250605-0050,2025-06-05 12:45:44,33.06,mada,food_items,STF03
CAFE-20250605-0051,2025-06-05 12:46:19,41.39,mada,food_items,STF02
CAFE-20250605-0052,2025-06-05 12:48:12,13.62,credit,coffee_drinks,STF02
CAFE-20250605-0053,2025-06-05 13:11:45,20.01,cash,coffee_drinks,STF06
CAFE-20250605-0054,2025-06-05 13:26:45,13.17,mada,coffee_drinks,STF04
CAFE-20250605-0055,2025-06-05 13:27:02,31.23,mada,specialty_drinks,STF06
CAFE-20250605-0056,2025-06-05 13:44:46,12.35,mada,coffee_drinks,STF01
CAFE-20250605-0057,2025-06-05 13:45:18,26.11,mada,food_items,STF03
CAFE-20250605-0058,2025-06-05 13:54:44,22.37,mada,coffee_drinks,STF01
CAFE-20250605-0059,2025-06-05 14:01:28,69.68,mada,combo_meals,STF04
CAFE-20250605-0060,2025-06-05 14:03:54,20.66,cash,food_items,STF06
CAFE-20250605-0061,2025-06-05 14:07:24,26.68,mada,food_items,STF06
CAFE-20250605-0062,2025-06-05 14:22:29,22.44,credit,food_items,STF02
CAFE-20250605-0063,2025-06-05 14:22:48,23.87,credit,food_items,STF02
CAFE-20250605-0064,2025-06-05 14:23:31,45.86,mada,combo_meals,STF01
CAFE-20250605-0065,2025-06-05 14:27:03,20.18,mada,coffee_drinks,STF06
CAFE-20250605-0066,2025-06-05 14:39:01,37.51,cash,combo_meals,STF01
CAFE-20250605-0067,2025-06-05 14:46:27,27.05,mada,coffee_drinks,STF04
CAFE-20250605-0068,2025-06-05 14:52:48,17.76,mada,coffee_drinks,STF03
CAFE-20250605-0069,2025-06-05 14:56:38,35.15,credit,specialty_drinks,STF03
CAFE-20250605-0070,2025-06-05 15:05:25,51.67,mada,food_items,STF04
CAFE-20250605-0071,2025-06-05 15:16:40,39.64,mada,combo_meals,STF05
CAFE-20250605-0072,2025-06-05 15:24:17,22.12,cash,coffee_drinks,STF02
CAFE-20250605-0073,2025-06-05 15:44:25,16.07,credit,coffee_drinks,STF05
CAFE-20250605-0074,2025-06-05 16:07:52,39.5,credit,specialty_drinks,STF01
CAFE-20250605-0075,2025-06-05 16:08:08,13.69,cash,coffee_drinks,STF04
CAFE-20250605-0076,2025-06-05 16:14:25,24.41,mada,specialty_drinks,STF04
CAFE-20250605-0077,2025-06-05 16:19:55,32.95,mada,specialty_drinks,STF06
CAFE-20250605-0078,2025-06-05 16:19:56,35.12,credit,combo_meals,STF05
CAFE-20250605-0079,2025-06-05 16:21:11,48.42,credit,food_items,STF01
CAFE-20250605-0080,2025-06-05 16:28:21,53.89,credit,combo_meals,STF01
CAFE-20250605-0081,2025-06-05 16:37:48,65.16,mada,combo_meals,STF01
CAFE-20250605-0082,2025-06-05 16:40:38,22.43,cash,coffee_drinks,STF04
CAFE-20250605-0083,2025-06-05 16:54:40,23.2,cash,specialty_drinks,STF06
CAFE-20250605-0084,2025-06-05 17:01:50,26.24,mada,coffee_drinks,STF03
CAFE-20250605-0085,2025-06-05 17:10:12,67.93,cash,combo_meals,STF05
CAFE-20250605-0086,2025-06-05 17:12:10,25.37,mada,coffee_drinks,STF05
CAFE-20250605-0087,2025-06-05 17:15:29,41.28,cash,specialty_drinks,STF06
CAFE-20250605-0088,2025-06-05 17:19:05,36.24,mada,food_items,STF01
CAFE-20250605-0089,2025-06-05 17:19:59,28.13,cash,specialty_drinks,STF01
CAFE-20250605-0090,2025-06-05 17:21:43,33.94,cash,specialty_drinks,STF04
CAFE-20250605-0091,2025-06-05 17:38:27,27.89,mada,food_items,STF04
CAFE-20250605-0092,2025-06-05 17:41:42,24.89,mada,specialty_drinks,STF03
CAFE-20250605-0093,2025-06-05 17:44:02,17.88,mada,coffee_drinks,STF05
CAFE-20250605-0094,2025-06-05 17:44:48,23.82,mada,coffee_drinks,STF01
CAFE-20250605-0095,2025-06-05 17:46:39,12.02,mada,coffee_drinks,STF04
CAFE-20250605-0096,2025-06-05 17:47:32,50.53,cash,food_items,STF03
CAFE-20250605-0097,2025-06-05 17:48:32,59.25,mada,combo_meals,STF05
CAFE-20250605-0098,2025-06-05 18:11:53,16.85,mada,coffee_drinks,STF01
CAFE-20250605-0099,2025-06-05 18:16:33,35.88,mada,specialty_drinks,STF04
CAFE-20250605-0100,2025-06-05 18:38:20,20.14,credit,food_items,STF01
CAFE-20250605-0101,2025-06-05 18:45:48,20.49,cash,coffee_drinks,STF03
CAFE-20250605-0102,2025-06-05 18:50:37,23.74,mada,specialty_drinks,STF03
CAFE-20250605-0103,2025-06-05 19:43:18,59.79,credit,combo_meals,STF01
CAFE-20250605-0104,2025-06-05 20:44:11,58.13,mada,combo_meals,STF05
CAFE-20250605-0105,2025-06-05 20:57:04,51.54,mada,food_items,STF03
CAFE-20250605-0106,2025-06-05 21:03:34,17.52,credit,coffee_drinks,STF06
CAFE-20250605-0107,2025-06-05 21:26:07,50.94,cash,food_items,STF02
CAFE-20250605-0108,2025-06-05 21:53:08,72.22,mada,combo_meals,STF01
CAFE-20250606-0001,2025-06-06 00:10:31,50.37,mada,combo_meals,STF04
CAFE-20250606-0002,2025-06-06 06:04:30,24.76,mada,coffee_drinks,STF02
CAFE-20250606-0003,2025-06-06 06:52:40,26.69,cash,food_items,STF03
CAFE-20250606-0004,2025-06-06 07:10:55,56.37,mada,combo_meals,STF05
CAFE-20250606-0005,2025-06-06 07:16:40,44.58,credit,food_items,STF05
CAFE-20250606-0006,2025-06-06 07:23:01,38.43,credit,specialty_drinks,STF03
CAFE-20250606-0007,2025-06-06 07:50:35,40.6,cash,specialty_drinks,STF04
CAFE-20250606-0008,2025-06-06 07:51:52,25.94,cash,coffee_drinks,STF05
CAFE-20250606-0009,2025-06-06 07:55:21,17.01,credit,coffee_drinks,STF02
CAFE-20250606-0010,2025-06-06 08:00:16,71.24,mada,combo_meals,STF04
CAFE-20250606-0011,2025-06-06 08:02:46,12.32,mada,coffee_drinks,STF05
CAFE-20250606-0012,2025-06-06 08:20:07,21.94,mada,coffee_drinks,STF01
CAFE-20250606-0013,2025-06-06 08:27:45,35.93,mada,specialty_drinks,STF01
CAFE-20250606-0014,2025-06-06 08:41:19,18.92,cash,coffee_drinks,STF05
CAFE-20250606-0015,2025-06-06 08:55:51,15.29,mada,coffee_drinks,STF01
CAFE-20250606-0016,2025-06-06 08:56:16,42.84,mada,food_items,STF06
CAFE-20250606-0017,2025-06-06 09:02:33,66.41,mada,combo_meals,STF04
CAFE-20250606-0018,2025-06-06 09:09:31,16.42,mada,coffee_drinks,STF01
CAFE-20250606-0019,2025-06-06 09:14:35,19.2,credit,coffee_drinks,STF02
CAFE-20250606-0020,2025-06-06 09:22:44,24.61,mada,specialty_drinks,STF05
CAFE-20250606-0021,2025-06-06 09:30:41,21.31,mada,coffee_drinks,STF01
CAFE-20250606-0022,2025-06-06 09:31:38,16.23,mada,coffee_drinks,STF01
CAFE-20250606-0023,2025-06-06 09:47:46,60.23,mada,combo_meals,STF06
CAFE-20250606-0024,2025-06-06 09:50:35,35.88,mada,specialty_drinks,STF05
CAFE-20250606-0025,2025-06-06 10:11:37,23.57,mada,specialty_drinks,STF04
CAFE-20250606-0026,2025-06-06 10:34:11,41.08,mada,food_items,STF06
CAFE-20250606-0027,2025-06-06 11:05:36,44.04,mada,food_items,STF03
CAFE-20250606-0028,2025-06-06 11:18:44,63.27,mada,combo_meals,STF01
CAFE-20250606-0029,2025-06-06 11:58:46,27.23,mada,food_items,STF04
CAFE-20250606-0030,2025-06-06 12:02:50,24.44,mada,specialty_drinks,STF03
CAFE-20250606-0031,2025-06-06 12:14:34,70.32,mada,combo_meals,STF06
CAFE-20250606-0032,2025-06-06 12:14:49,31.82,mada,food_items,STF01
CAFE-20250606-0033,2025-06-06 12:16:33,21.33,mada,coffee_drinks,STF04
CAFE-20250606-0034,2025-06-06 12:22:57,27.07,cash,specialty_drinks,STF06
CAFE-20250606-0035,2025-06-06 12:31:31,22.76,credit,coffee_drinks,STF01
CAFE-20250606-0036,2025-06-06 12:33:28,45.48,mada,food_items,STF04
CAFE-20250606-0037,2025-06-06 12:39:06,71.58,mada,combo_meals,STF04
CAFE-20250606-0038,2025-06-06 12:39:14,44.77,mada,food_items,STF04
CAFE-20250606-0039,2025-06-06 12:46:40,41.59,mada,food_items,STF04
CAFE-20250606-0040,2025-06-06 12:50:20,22.46,cash,coffee_drinks,STF04
CAFE-20250606-0041,2025-06-06 12:56:48,15.97,mada,coffee_drinks,STF05
CAFE-20250606-0042,2025-06-06 12:58:33,26.58,mada,coffee_drinks,STF02
CAFE-20250606-0043,2025-06-06 13:03:22,59.27,cash,combo_meals,STF02
CAFE-20250606-0044,2025-06-06 13:03:57,17.33,credit,coffee_drinks,STF03
CAFE-20250606-0045,2025-06-06 13:20:36,28.48,cash,food_items,STF03
CAFE-20250606-0046,2025-06-06 13:24:58,45.49,cash,food_items,STF06
CAFE-20250606-0047,2025-06-06 13:37:48,24.33,mada,coffee_drinks,STF05
CAFE-20250606-0048,2025-06-06 13:39:35,37.92,mada,food_items,STF04
CAFE-20250606-0049,2025-06-06 13:40:47,41.78,mada,specialty_drinks,STF03
CAFE-20250606-0050,2025-06-06 13:41:03,41.32,mada,food_items,STF04
CAFE-20250606-0051,2025-06-06 13:48:15,54.98,mada,combo_meals,STF03
CAFE-20250606-0052,2025-06-06 13:51:44,23.47,cash,specialty_drinks,STF06
CAFE-20250606-0053,2025-06-06 13:53:35,58.95,mada,combo_meals,STF06
CAFE-20250606-0054,2025-06-06 14:00:24,20.08,mada,food_items,STF04
CAFE-20250606-0055,2025-06-06 14:06:25,16.5,cash,coffee_drinks,STF06
CAFE-20250606-0056,2025-06-06 14:23:26,45.41,mada,combo_meals,STF05
CAFE-20250606-0057,2025-06-06 14:38:56,14.97,cash,coffee_drinks,STF03
CAFE-20250606-0058,2025-06-06 14:47:26,62.41,mada,combo_meals,STF05
CAFE-20250606-0059,2025-06-06 14:58:05,26.79,mada,coffee_drinks,STF02
CAFE-20250606-0060,2025-06-06 15:02:25,31.2,mada,food_items,STF04
CAFE-20250606-0061,2025-06-06 15:36:00,41.05,mada,specialty_drinks,STF05
CAFE-20250606-0062,2025-06-06 15:38:45,17.67,mada,coffee_drinks,STF01
CAFE-20250606-0063,2025-06-06 15:56:09,26.46,mada,coffee_drinks,STF05
CAFE-20250606-0064,2025-06-06 16:03:27,25.17,credit,food_items,STF02
CAFE-20250606-0065,2025-06-06 16:04:12,29.93,mada,specialty_drinks,STF06
CAFE-20250606-0066,2025-06-06 16:20:13,40.59,mada,food_items,STF05
CAFE-20250606-0067,2025-06-06 16:25:50,44.71,mada,food_items,STF05
CAFE-20250606-0068,2025-06-06 16:48:11,12.03,cash,coffee_drinks,STF06
CAFE-20250606-0069,2025-06-06 16:49:29,46.87,mada,combo_meals,STF06
CAFE-20250606-0070,2025-06-06 16:56:47,14.65,credit,coffee_drinks,STF06
CAFE-20250606-0071,2025-06-06 16:59:53,22.15,mada,coffee_drinks,STF02
CAFE-20250606-0072,2025-06-06 17:02:16,40.49,mada,food_items,STF06
CAFE-20250606-0073,2025-06-06 17:12:05,17.37,cash,coffee_drinks,STF03
CAFE-20250606-0074,2025-06-06 17:20:53,33.38,mada,food_items,STF03
CAFE-20250606-0075,2025-06-06 17:21:46,51.47,cash,combo_meals,STF05
CAFE-20250606-0076,2025-06-06 17:28:07,33.24,credit,food_items,STF02
CAFE-20250606-0077,2025-06-06 17:36:24,27.12,cash,coffee_drinks,STF05
CAFE-20250606-0078,2025-06-06 17:38:15,17.4,mada,coffee_drinks,STF02
CAFE-20250606-0079,2025-06-06 17:50:13,22.23,cash,food_items,STF03
CAFE-20250606-0080,2025-06-06 17:56:56,20.12,mada,coffee_drinks,STF01
CAFE-20250606-0081,2025-06-06 17:58:40,49.72,cash,food_items,STF03
CAFE-20250606-0082,2025-06-06 17:58:54,41.25,cash,food_items,STF04
CAFE-20250606-0083,2025-06-06 18:08:16,38.82,cash,specialty_drinks,STF01
CAFE-20250606-0084,2025-06-06 18:09:21,50.34,mada,food_items,STF04
CAFE-20250606-0085,2025-06-06 18:18:47,24.66,mada,coffee_drinks,STF03
CAFE-20250606-0086,2025-06-06 18:22:52,51.18,mada,combo_meals,STF03
CAFE-20250606-0087,2025-06-06 18:28:08,18.21,cash,coffee_drinks,STF03
CAFE-20250606-0088,2025-06-06 18:39:04,15.33,mada,coffee_drinks,STF06
CAFE-20250606-0089,2025-06-06 19:20:19,20.67,credit,coffee_drinks,STF04
CAFE-20250606-0090,2025-06-06 19:22:57,54.32,mada,food_items,STF05
CAFE-20250606-0091,2025-06-06 19:23:23,52.34,credit,combo_meals,STF03
CAFE-20250606-0092,2025-06-06 19:38:37,19.14,mada,coffee_drinks,STF06
CAFE-20250606-0093,2025-06-06 19:44:54,13.1,mada,coffee_drinks,STF03
CAFE-20250606-0094,2025-06-06 19:46:54,12.73,mada,coffee_drinks,STF03
CAFE-20250606-0095,2025-06-06 19:51:46,25.3,cash,coffee_drinks,STF01
CAFE-20250606-0096,2025-06-06 19:59:06,24.87,cash,coffee_drinks,STF01
CAFE-20250606-0097,2025-06-06 20:05:19,33.76,mada,food_items,STF05
CAFE-20250606-0098,2025-06-06 21:00:46,22.84,cash,coffee_drinks,STF03
CAFE-20250606-0099,2025-06-06 21:03:47,59.82,cash,combo_meals,STF04
CAFE-20250606-0100,2025-06-06 22:56:26,26.25,cash,coffee_drinks,STF01
CAFE-20250607-0001,2025-06-07 06:59:38,70.68,mada,combo_meals,STF06
CAFE-20250607-0002,2025-06-07 07:14:11,13.14,mada,coffee_drinks,STF02
CAFE-20250607-0003,2025-06-07 07:16:19,20.04,credit,food_items,STF04
CAFE-20250607-0004,2025-06-07 07:16:28,37.61,credit,food_items,STF01
CAFE-20250607-0005,2025-06-07 07:22:23,32.11,mada,specialty_drinks,STF03
CAFE-20250607-0006,2025-06-07 07:25:29,16.79,mada,coffee_drinks,STF04
CAFE-20250607-0007,2025-06-07 07:27:55,49.62,mada,combo_meals,STF05
CAFE-20250607-0008,2025-06-07 07:32:54,15.37,cash,coffee_drinks,STF02
CAFE-20250607-0009,2025-06-07 07:36:41,25.83,mada,coffee_drinks,STF06
CAFE-20250607-0010,2025-06-07 07:50:20,29.19,mada,food_items,STF06
CAFE-20250607-0011,2025-06-07 08:09:18,21.29,mada,coffee_drinks,STF06
CAFE-20250607-0012,2025-06-07 08:09:42,12.05,mada,coffee_drinks,STF01
CAFE-20250607-0013,2025-06-07 08:22:40,54.42,mada,food_items,STF02
CAFE-20250607-0014,2025-06-07 08:49:46,17.82,mada,coffee_drinks,STF01
CAFE-20250607-0015,2025-06-07 08:50:19,42.69,cash,food_items,STF02
CAFE-20250607-0016,2025-06-07 08:58:04,20.61,cash,coffee_drinks,STF01
CAFE-20250607-0017,2025-06-07 09:10:31,72.62,mada,combo_meals,STF05
CAFE-20250607-0018,2025-06-07 09:18:00,45.44,mada,food_items,STF04
CAFE-20250607-0019,2025-06-07 09:19:07,61.32,mada,combo_meals,STF02
CAFE-20250607-0020,2025-06-07 09:19:29,23.18,mada,coffee_drinks,STF06
CAFE-20250607-0021,2025-06-07 09:22:23,42.47,cash,specialty_drinks,STF06
CAFE-20250607-0022,2025-06-07 09:26:52,39.43,mada,food_items,STF06
CAFE-20250607-0023,2025-06-07 09:26:54,20.84,mada,coffee_drinks,STF03
CAFE-20250607-0024,2025-06-07 09:40:53,21.13,mada,coffee_drinks,STF06
CAFE-20250607-0025,2025-06-07 09:42:01,33.29,mada,specialty_drinks,STF06
CAFE-20250607-0026,2025-06-07 09:43:04,39.33,mada,food_items,STF06
CAFE-20250607-0027,2025-06-07 09:45:19,17.99,cash,coffee_drinks,STF03
CAFE-20250607-0028,2025-06-07 09:47:18,29.76,cash,specialty_drinks,STF05
CAFE-20250607-0029,2025-06-07 09:58:42,42.0,cash,combo_meals,STF01
CAFE-20250607-0030,2025-06-07 10:01:35,20.32,mada,coffee_drinks,STF06
CAFE-20250607-0031,2025-06-07 10:10:20,59.94,mada,combo_meals,STF01
CAFE-20250607-0032,2025-06-07 10:12:12,45.76,mada,food_items,STF01
CAFE-20250607-0033,2025-06-07 10:14:30,25.38,mada,food_items,STF02
CAFE-20250607-0034,2025-06-07 10:15:45,43.73,mada,specialty_drinks,STF03
CAFE-20250607-0035,2025-06-07 10:24:19,26.53,mada,coffee_drinks,STF01
CAFE-20250607-0036,2025-06-07 11:16:46,63.1,mada,combo_meals,STF06
CAFE-20250607-0037,2025-06-07 11:49:19,40.09,credit,food_items,STF02
CAFE-20250607-0038,2025-06-07 12:03:53,25.24,mada,coffee_drinks,STF05
CAFE-20250607-0039,2025-06-07 12:08:34,36.82,mada,combo_meals,STF03
CAFE-20250607-0040,2025-06-07 12:10:45,51.69,mada,food_items,STF05
CAFE-20250607-0041,2025-06-07 12:49:47,12.56,mada,coffee_drinks,STF04
CAFE-20250607-0042,2025-06-07 13:24:03,44.92,cash,specialty_drinks,STF03
CAFE-20250607-0043,2025-06-07 13:27:04,26.79,mada,food_items,STF01
CAFE-20250607-0044,2025-06-07 13:37:02,71.6,mada,combo_meals,STF03
CAFE-20250607-0045,2025-06-07 14:02:15,18.08,cash,coffee_drinks,STF06
CAFE-20250607-0046,2025-06-07 14:04:20,21.1,cash,coffee_drinks,STF01
CAFE-20250607-0047,2025-06-07 14:09:21,22.84,mada,coffee_drinks,STF06
CAFE-20250607-0048,2025-06-07 14:11:48,17.09,cash,coffee_drinks,STF03
CAFE-20250607-0049,2025-06-07 14:28:39,46.68,mada,food_items,STF03
CAFE-20250607-0050,2025-06-07 14:31:54,17.32,mada,coffee_drinks,STF03
CAFE-20250607-0051,2025-06-07 14:55:22,40.1,cash,food_items,STF06
CAFE-20250607-0052,2025-06-07 14:56:07,21.91,mada,coffee_drinks,STF04
CAFE-20250607-0053,2025-06-07 15:06:03,46.1,mada,combo_meals,STF02
CAFE-20250607-0054,2025-06-07 15:10:17,43.09,mada,food_items,STF04
CAFE-20250607-0055,2025-06-07 15:11:49,54.63,mada,food_items,STF03
CAFE-20250607-0056,2025-06-07 15:14:42,17.01,cash,coffee_drinks,STF02
CAFE-20250607-0057,2025-06-07 15:19:37,25.35,credit,coffee_drinks,STF02
CAFE-20250607-0058,2025-06-07 15:25:29,23.42,mada,specialty_drinks,STF04
CAFE-20250607-0059,2025-06-07 15:45:13,17.46,mada,coffee_drinks,STF02
CAFE-20250607-0060,2025-06-07 15:52:29,12.08,mada,coffee_drinks,STF01
CAFE-20250607-0061,2025-06-07 15:58:24,65.15,mada,combo_meals,STF03
CAFE-20250607-0062,2025-06-07 16:21:21,13.84,credit,coffee_drinks,STF01
CAFE-20250607-0063,2025-06-07 16:28:18,15.4,cash,coffee_drinks,STF02
CAFE-20250607-0064,2025-06-07 16:30:54,69.25,mada,combo_meals,STF04
CAFE-20250607-0065,2025-06-07 16:31:35,29.22,cash,specialty_drinks,STF01
